id,type,token,location,code
925,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(53:26-53:44),"Data[++linenumber]"
926,UNARYOPERATOR,"++",ProblemA.java(53:31-53:43),"++linenumber"
927,DECLAREDREFERENCEEXPRESSION,"linenumber",ProblemA.java(53:33-53:43),"linenumber"
928,MEMBEREXPRESSION,"NumberOfStudents",ProblemA.java(52:16-52:32),"NumberOfStudents"
929,LITERAL,"",ProblemA.java(52:35-52:36),"0"
930,MEMBEREXPRESSION,"pcase",ProblemA.java(63:7-63:12),"pcase"
931,DECLAREDREFERENCEEXPRESSION,"ProblemA",ProblemA.java(63:7-63:12),"ProblemA"
932,DECLAREDREFERENCEEXPRESSION,"println",ProblemA.java(59:18-59:25),"println"
933,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(60:24-60:29),"nData"
934,BINARYOPERATOR,"+",ProblemA.java(59:26-59:40),"""Caso #""+pcase"
935,MEMBEREXPRESSION,"out",ProblemA.java(59:7-59:17),"System.out"
936,LITERAL,"",ProblemA.java(59:26-59:34),"""Caso #"""
937,MEMBEREXPRESSION,"pcase",ProblemA.java(59:35-59:40),"pcase"
938,DECLAREDREFERENCEEXPRESSION,"ProblemA",ProblemA.java(59:35-59:40),"ProblemA"
939,MEMBEREXPRESSION,"NumberOfScenarios",ProblemA.java(62:7-62:24),"NumberOfScenarios"
940,DECLAREDREFERENCEEXPRESSION,"ProblemA",ProblemA.java(62:7-62:24),"ProblemA"
941,DECLAREDREFERENCEEXPRESSION,"linenumber",ProblemA.java(61:7-61:17),"linenumber"
942,ARRAYCREATIONEXPRESSION,"",ProblemA.java(51:25-51:72),"new int[NumberOfStudents+1][NumberOfStudents+1]"
943,BINARYOPERATOR,"+",ProblemA.java(51:33-51:51),"NumberOfStudents+1"
944,BINARYOPERATOR,"+",ProblemA.java(51:53-51:71),"NumberOfStudents+1"
945,MEMBEREXPRESSION,"NumberOfStudents",ProblemA.java(51:53-51:69),"NumberOfStudents"
946,LITERAL,"",ProblemA.java(51:70-51:71),"1"
947,DECLAREDREFERENCEEXPRESSION,"ProblemA",ProblemA.java(51:53-51:69),"ProblemA"
948,MEMBEREXPRESSION,"NumberOfStudents",ProblemA.java(51:33-51:49),"NumberOfStudents"
949,LITERAL,"",ProblemA.java(51:50-51:51),"1"
950,METHODDECLARATION,"checkConnections",ProblemA.java(55:2-58:3),"public static void checkConnections(int[][] nData){
		nData = Floyd(nData);		
		groupSearching(nData);		
	}"
951,PARAMVARIABLEDECLARATION,"nData",ProblemA.java(55:38-55:51),"int[][] nData"
952,LITERAL,"",ProblemA.java(45:25-45:26),"0"
953,BINARYOPERATOR,"=",ProblemA.java(46:8-46:70),"NumberOfScenarios = Integer.parseInt(Data[linenumber].trim());"
954,MEMBEREXPRESSION,"NumberOfScenarios",ProblemA.java(46:8-46:25),"NumberOfScenarios"
955,STATICCALLEXPRESSION,"parseInt",ProblemA.java(46:28-46:69),"Integer.parseInt(Data[linenumber].trim())"
956,MEMBERCALLEXPRESSION,"trim",ProblemA.java(46:45-46:68),"Data[linenumber].trim()"
957,DECLAREDREFERENCEEXPRESSION,"trim",ProblemA.java(46:62-46:66),"trim"
958,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(46:45-46:61),"Data[linenumber]"
959,DECLAREDREFERENCEEXPRESSION,"Data",ProblemA.java(46:45-46:49),"Data"
960,DECLAREDREFERENCEEXPRESSION,"linenumber",ProblemA.java(46:50-46:60),"linenumber"
961,DECLAREDREFERENCEEXPRESSION,"println",ProblemA.java(39:17-39:24),"println"
962,LITERAL,"",ProblemA.java(39:25-39:34),"""Input: """
963,MEMBEREXPRESSION,"out",ProblemA.java(39:6-39:16),"System.out"
964,VARIABLEDECLARATION,"this",,""
965,COMPOUNDSTATEMENT,"",ProblemA.java(68:68-77:3),"{
		String [] temp = null;
	    temp = strLine.split("" "");
	    
	    int i = Integer.parseInt(temp[0].trim());
	    	for (int j = 2; j < temp.length; j++)
	    		nData[i][Integer.parseInt(temp[j].trim())] = 1; //1 - the path exist
	    		nData[i][i]=1;    		
	return nData;    		
	}"
966,PARAMVARIABLEDECLARATION,"strLine",ProblemA.java(68:38-68:52),"String strLine"
967,PARAMVARIABLEDECLARATION,"nData",ProblemA.java(68:54-68:67),"int[][] nData"
968,LITERAL,"",ProblemA.java(69:20-69:24),"null"
969,RETURNSTATEMENT,"",ProblemA.java(76:2-76:15),"return nData;"
970,DECLARATIONSTATEMENT,"",ProblemA.java(69:3-69:25),"String [] temp = null;"
971,BINARYOPERATOR,"=",ProblemA.java(70:6-70:32),"temp = strLine.split("" "");"
972,DECLARATIONSTATEMENT,"",ProblemA.java(72:6-72:47),"int i = Integer.parseInt(temp[0].trim());"
973,FORSTATEMENT,"",ProblemA.java(73:7-74:55),"for (int j = 2; j < temp.length; j++)
	    		nData[i][Integer.parseInt(temp[j].trim())] = 1;"
974,BINARYOPERATOR,"=",ProblemA.java(75:8-75:22),"nData[i][i]=1;"
975,VARIABLEDECLARATION,"temp",ProblemA.java(69:13-69:24),"temp = null"
976,VARIABLEDECLARATION,"i",ProblemA.java(72:10-72:46),"i = Integer.parseInt(temp[0].trim())"
977,DECLAREDREFERENCEEXPRESSION,"temp",ProblemA.java(70:6-70:10),"temp"
978,BINARYOPERATOR,"=",ProblemA.java(74:8-74:55),"nData[i][Integer.parseInt(temp[j].trim())] = 1;"
979,DECLARATIONSTATEMENT,"",ProblemA.java(73:12-73:21),"int j = 2"
980,BINARYOPERATOR,"<",ProblemA.java(73:23-73:38),"j < temp.length"
981,UNARYOPERATOR,"++",ProblemA.java(73:40-73:43),"j++"
982,VARIABLEDECLARATION,"j",ProblemA.java(73:16-73:21),"j = 2"
983,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(74:8-74:13),"nData"
984,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(75:8-75:13),"nData"
985,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(73:40-73:41),"j"
986,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(73:23-73:24),"j"
987,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(74:8-74:50),"nData[i][Integer.parseInt(temp[j].trim())]"
988,LITERAL,"",ProblemA.java(74:53-74:54),"1"
989,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(74:8-74:16),"nData[i]"
990,STATICCALLEXPRESSION,"parseInt",ProblemA.java(74:17-74:49),"Integer.parseInt(temp[j].trim())"
991,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(74:14-74:15),"i"
992,DECLAREDREFERENCEEXPRESSION,"temp",ProblemA.java(74:34-74:38),"temp"
993,MEMBERCALLEXPRESSION,"trim",ProblemA.java(74:34-74:48),"temp[j].trim()"
994,DECLAREDREFERENCEEXPRESSION,"trim",ProblemA.java(74:42-74:46),"trim"
995,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(74:34-74:41),"temp[j]"
996,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(74:39-74:40),"j"
997,LITERAL,"",ProblemA.java(73:20-73:21),"2"
998,MEMBEREXPRESSION,"length",ProblemA.java(73:27-73:38),"temp.length"
999,DECLAREDREFERENCEEXPRESSION,"temp",ProblemA.java(73:27-73:31),"temp"
1000,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(75:8-75:19),"nData[i][i]"
1001,LITERAL,"",ProblemA.java(75:20-75:21),"1"
1002,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(76:9-76:14),"nData"
1003,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(75:8-75:16),"nData[i]"
1004,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(75:17-75:18),"i"
1005,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(75:14-75:15),"i"
1006,STATICCALLEXPRESSION,"parseInt",ProblemA.java(72:14-72:46),"Integer.parseInt(temp[0].trim())"
1007,MEMBERCALLEXPRESSION,"trim",ProblemA.java(72:31-72:45),"temp[0].trim()"
1008,DECLAREDREFERENCEEXPRESSION,"trim",ProblemA.java(72:39-72:43),"trim"
1009,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(72:31-72:38),"temp[0]"
1010,DECLAREDREFERENCEEXPRESSION,"temp",ProblemA.java(72:31-72:35),"temp"
1011,LITERAL,"",ProblemA.java(72:36-72:37),"0"
1012,MEMBERCALLEXPRESSION,"split",ProblemA.java(70:13-70:31),"strLine.split("" "")"
1013,DECLAREDREFERENCEEXPRESSION,"strLine",ProblemA.java(70:13-70:20),"strLine"
1014,DECLAREDREFERENCEEXPRESSION,"split",ProblemA.java(70:21-70:26),"split"
1015,LITERAL,"",ProblemA.java(70:27-70:30),""" """
1016,LITERAL,"",ProblemA.java(13:41-13:42),"0"
1017,LITERAL,"",ProblemA.java(16:32-16:34),""""""
1018,VARIABLEDECLARATION,"this",,""
1019,COMPOUNDSTATEMENT,"",ProblemA.java(284:47-305:3),"{
		int i,j,t1,t2;
		int group = 0;
		int out=0;		
				
		for (i=0; i<nData.length; i++)	{
			t1=0;t2=0;
			if(nData[i].length >= 4){
				group++;
			}else{
				if((nData[i].length == 1) || (nData[i].length == 0)){
					for (j=0; j<nData[i].length; j++){
						if (nData[i][j] != 0)t1++ ;
					}											
				}else{
					t2=nData[i].length;
				}					
			}
			out = out + t1 + t2;	
		}		
	System.out.println(group+"" ""+out);
	}"
1020,PARAMVARIABLEDECLARATION,"nData",ProblemA.java(284:33-284:46),"int[][] nData"
1021,UNINITIALIZEDVALUE,"Uninitialized Value",,""
1022,RETURNSTATEMENT,"",,""
1023,DECLARATIONSTATEMENT,"",ProblemA.java(285:3-285:17),"int i,j,t1,t2;"
1024,DECLARATIONSTATEMENT,"",ProblemA.java(286:3-286:17),"int group = 0;"
1025,DECLARATIONSTATEMENT,"",ProblemA.java(287:3-287:13),"int out=0;"
1026,FORSTATEMENT,"",ProblemA.java(289:3-303:4),"for (i=0; i<nData.length; i++)	{
			t1=0;t2=0;
			if(nData[i].length >= 4){
				group++;
			}else{
				if((nData[i].length == 1) || (nData[i].length == 0)){
					for (j=0; j<nData[i].length; j++){
						if (nData[i][j] != 0)t1++ ;
					}											
				}else{
					t2=nData[i].length;
				}					
			}
			out = out + t1 + t2;	
		}"
1027,MEMBERCALLEXPRESSION,"println",ProblemA.java(304:2-304:36),"System.out.println(group+"" ""+out);"
1028,VARIABLEDECLARATION,"i",ProblemA.java(285:7-285:8),"i"
1029,VARIABLEDECLARATION,"j",ProblemA.java(285:9-285:10),"j"
1030,VARIABLEDECLARATION,"t1",ProblemA.java(285:11-285:13),"t1"
1031,VARIABLEDECLARATION,"t2",ProblemA.java(285:14-285:16),"t2"
1032,VARIABLEDECLARATION,"group",ProblemA.java(286:7-286:16),"group = 0"
1033,VARIABLEDECLARATION,"out",ProblemA.java(287:7-287:12),"out=0"
1034,LITERAL,"",ProblemA.java(287:11-287:12),"0"
1035,DECLAREDREFERENCEEXPRESSION,"println",ProblemA.java(304:13-304:20),"println"
1036,BINARYOPERATOR,"+",ProblemA.java(304:21-304:34),"group+"" ""+out"
1037,MEMBEREXPRESSION,"out",ProblemA.java(304:2-304:12),"System.out"
1038,DECLAREDREFERENCEEXPRESSION,"System",ProblemA.java(304:2-304:8),"System"
1039,DECLAREDREFERENCEEXPRESSION,"group",ProblemA.java(304:21-304:26),"group"
1040,BINARYOPERATOR,"+",ProblemA.java(304:21-304:30),"group+"" """
1041,DECLAREDREFERENCEEXPRESSION,"out",ProblemA.java(304:31-304:34),"out"
1042,LITERAL,"",ProblemA.java(304:27-304:30),""" """
1043,UNINITIALIZEDVALUE,"Uninitialized Value",,""
1044,UNINITIALIZEDVALUE,"Uninitialized Value",,""
1045,UNINITIALIZEDVALUE,"Uninitialized Value",,""
1046,LITERAL,"",ProblemA.java(286:15-286:16),"0"
1047,COMPOUNDSTATEMENT,"",ProblemA.java(289:34-303:4),"{
			t1=0;t2=0;
			if(nData[i].length >= 4){
				group++;
			}else{
				if((nData[i].length == 1) || (nData[i].length == 0)){
					for (j=0; j<nData[i].length; j++){
						if (nData[i][j] != 0)t1++ ;
					}											
				}else{
					t2=nData[i].length;
				}					
			}
			out = out + t1 + t2;	
		}"
1048,BINARYOPERATOR,"=",ProblemA.java(289:8-289:11),"i=0"
1049,BINARYOPERATOR,"<",ProblemA.java(289:13-289:27),"i<nData.length"
1050,UNARYOPERATOR,"++",ProblemA.java(289:29-289:32),"i++"
1051,DECLAREDREFERENCEEXPRESSION,"t1",ProblemA.java(290:4-290:6),"t1"
1052,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(289:13-289:14),"i"
1053,MEMBEREXPRESSION,"length",ProblemA.java(289:15-289:27),"nData.length"
1054,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(289:15-289:20),"nData"
1055,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(289:29-289:30),"i"
1056,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(289:8-289:9),"i"
1057,LITERAL,"",ProblemA.java(289:10-289:11),"0"
1058,BINARYOPERATOR,"=",ProblemA.java(290:4-290:9),"t1=0;"
1059,BINARYOPERATOR,"=",ProblemA.java(290:9-290:14),"t2=0;"
1060,IFSTATEMENT,"",ProblemA.java(291:4-301:5),"if(nData[i].length >= 4){
				group++;
			}else{
				if((nData[i].length == 1) || (nData[i].length == 0)){
					for (j=0; j<nData[i].length; j++){
						if (nData[i][j] != 0)t1++ ;
					}											
				}else{
					t2=nData[i].length;
				}					
			}"
1061,BINARYOPERATOR,"=",ProblemA.java(302:4-302:24),"out = out + t1 + t2;"
1062,LITERAL,"",ProblemA.java(290:7-290:8),"0"
1063,DECLAREDREFERENCEEXPRESSION,"t2",ProblemA.java(290:9-290:11),"t2"
1064,LITERAL,"",ProblemA.java(290:12-290:13),"0"
1065,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(291:7-291:12),"nData"
1066,BINARYOPERATOR,">=",ProblemA.java(291:7-291:27),"nData[i].length >= 4"
1067,COMPOUNDSTATEMENT,"",ProblemA.java(291:28-293:5),"{
				group++;
			}"
1068,COMPOUNDSTATEMENT,"",ProblemA.java(293:9-301:5),"{
				if((nData[i].length == 1) || (nData[i].length == 0)){
					for (j=0; j<nData[i].length; j++){
						if (nData[i][j] != 0)t1++ ;
					}											
				}else{
					t2=nData[i].length;
				}					
			}"
1069,DECLAREDREFERENCEEXPRESSION,"group",ProblemA.java(292:5-292:10),"group"
1070,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(294:9-294:14),"nData"
1071,MEMBEREXPRESSION,"length",ProblemA.java(291:7-291:22),"nData[i].length"
1072,LITERAL,"",ProblemA.java(291:26-291:27),"4"
1073,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(291:7-291:15),"nData[i]"
1074,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(291:13-291:14),"i"
1075,IFSTATEMENT,"",ProblemA.java(294:5-300:6),"if((nData[i].length == 1) || (nData[i].length == 0)){
					for (j=0; j<nData[i].length; j++){
						if (nData[i][j] != 0)t1++ ;
					}											
				}else{
					t2=nData[i].length;
				}"
1076,DECLAREDREFERENCEEXPRESSION,"out",ProblemA.java(302:4-302:7),"out"
1077,COMPOUNDSTATEMENT,"",ProblemA.java(294:57-298:6),"{
					for (j=0; j<nData[i].length; j++){
						if (nData[i][j] != 0)t1++ ;
					}											
				}"
1078,COMPOUNDSTATEMENT,"",ProblemA.java(298:10-300:6),"{
					t2=nData[i].length;
				}"
1079,BINARYOPERATOR,"||",ProblemA.java(294:8-294:56),"(nData[i].length == 1) || (nData[i].length == 0)"
1080,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(295:11-295:12),"j"
1081,DECLAREDREFERENCEEXPRESSION,"t2",ProblemA.java(299:6-299:8),"t2"
1082,BINARYOPERATOR,"=",ProblemA.java(299:6-299:25),"t2=nData[i].length;"
1083,MEMBEREXPRESSION,"length",ProblemA.java(299:9-299:24),"nData[i].length"
1084,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(299:9-299:17),"nData[i]"
1085,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(299:9-299:14),"nData"
1086,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(299:15-299:16),"i"
1087,BINARYOPERATOR,"==",ProblemA.java(294:9-294:29),"nData[i].length == 1"
1088,BINARYOPERATOR,"==",ProblemA.java(294:35-294:55),"nData[i].length == 0"
1089,MEMBEREXPRESSION,"length",ProblemA.java(294:9-294:24),"nData[i].length"
1090,LITERAL,"",ProblemA.java(294:28-294:29),"1"
1091,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(294:35-294:40),"nData"
1092,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(294:9-294:17),"nData[i]"
1093,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(294:15-294:16),"i"
1094,MEMBEREXPRESSION,"length",ProblemA.java(294:35-294:50),"nData[i].length"
1095,LITERAL,"",ProblemA.java(294:54-294:55),"0"
1096,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(294:35-294:43),"nData[i]"
1097,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(294:41-294:42),"i"
1098,FORSTATEMENT,"",ProblemA.java(295:6-297:7),"for (j=0; j<nData[i].length; j++){
						if (nData[i][j] != 0)t1++ ;
					}"
1099,COMPOUNDSTATEMENT,"",ProblemA.java(295:39-297:7),"{
						if (nData[i][j] != 0)t1++ ;
					}"
1100,BINARYOPERATOR,"=",ProblemA.java(295:11-295:14),"j=0"
1101,BINARYOPERATOR,"<",ProblemA.java(295:16-295:33),"j<nData[i].length"
1102,UNARYOPERATOR,"++",ProblemA.java(295:35-295:38),"j++"
1103,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(296:11-296:16),"nData"
1104,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(295:16-295:17),"j"
1105,MEMBEREXPRESSION,"length",ProblemA.java(295:18-295:33),"nData[i].length"
1106,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(295:18-295:26),"nData[i]"
1107,DECLAREDREFERENCEEXPRESSION,"nData",ProblemA.java(295:18-295:23),"nData"
1108,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(295:24-295:25),"i"
1109,LITERAL,"",ProblemA.java(295:13-295:14),"0"
1110,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(295:35-295:36),"j"
1111,IFSTATEMENT,"",ProblemA.java(296:7-296:34),"if (nData[i][j] != 0)t1++ ;"
1112,UNARYOPERATOR,"++",ProblemA.java(296:28-296:34),"t1++ ;"
1113,BINARYOPERATOR,"!=",ProblemA.java(296:11-296:27),"nData[i][j] != 0"
1114,DECLAREDREFERENCEEXPRESSION,"t1",ProblemA.java(296:28-296:30),"t1"
1115,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(296:11-296:22),"nData[i][j]"
1116,LITERAL,"",ProblemA.java(296:26-296:27),"0"
1117,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(296:11-296:19),"nData[i]"
1118,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(296:20-296:21),"j"
1119,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(296:17-296:18),"i"
1120,UNARYOPERATOR,"++",ProblemA.java(292:5-292:13),"group++;"
1121,BINARYOPERATOR,"+",ProblemA.java(302:10-302:23),"out + t1 + t2"
1122,DECLAREDREFERENCEEXPRESSION,"out",ProblemA.java(302:10-302:13),"out"
1123,BINARYOPERATOR,"+",ProblemA.java(302:10-302:18),"out + t1"
1124,DECLAREDREFERENCEEXPRESSION,"t2",ProblemA.java(302:21-302:23),"t2"
1125,DECLAREDREFERENCEEXPRESSION,"t1",ProblemA.java(302:16-302:18),"t1"
1126,LITERAL,"",ProblemA.java(14:40-14:41),"0"
1127,VARIABLEDECLARATION,"this",,""
1128,COMPOUNDSTATEMENT,"",ProblemA.java(249:77-256:6),"{
		int length = original.length;
        int destination[] = new int[length+1];
        System.arraycopy(original, 0, destination, 0, index);
        destination[index] = element;
        System.arraycopy(original, index, destination, index+1, length-index);
        return destination;
    }"
1129,PARAMVARIABLEDECLARATION,"original",ProblemA.java(249:37-249:51),"int original[]"
1130,PARAMVARIABLEDECLARATION,"element",ProblemA.java(249:53-249:64),"int element"
1131,PARAMVARIABLEDECLARATION,"index",ProblemA.java(249:66-249:75),"int index"
1132,DECLAREDREFERENCEEXPRESSION,"original",ProblemA.java(250:16-250:24),"original"
1133,RETURNSTATEMENT,"",ProblemA.java(255:9-255:28),"return destination;"
1134,DECLARATIONSTATEMENT,"",ProblemA.java(250:3-250:32),"int length = original.length;"
1135,DECLARATIONSTATEMENT,"",ProblemA.java(251:9-251:47),"int destination[] = new int[length+1];"
1136,STATICCALLEXPRESSION,"arraycopy",ProblemA.java(252:9-252:62),"System.arraycopy(original, 0, destination, 0, index);"
1137,BINARYOPERATOR,"=",ProblemA.java(253:9-253:38),"destination[index] = element;"
1138,STATICCALLEXPRESSION,"arraycopy",ProblemA.java(254:9-254:79),"System.arraycopy(original, index, destination, index+1, length-index);"
1139,VARIABLEDECLARATION,"length",ProblemA.java(250:7-250:31),"length = original.length"
1140,VARIABLEDECLARATION,"destination",ProblemA.java(251:13-251:46),"destination[] = new int[length+1]"
1141,DECLAREDREFERENCEEXPRESSION,"destination",ProblemA.java(255:16-255:27),"destination"
1142,BINARYOPERATOR,"-",ProblemA.java(254:65-254:77),"length-index"
1143,DECLAREDREFERENCEEXPRESSION,"length",ProblemA.java(254:65-254:71),"length"
1144,DECLAREDREFERENCEEXPRESSION,"index",ProblemA.java(254:72-254:77),"index"
1145,BINARYOPERATOR,"+",ProblemA.java(254:56-254:63),"index+1"
1146,DECLAREDREFERENCEEXPRESSION,"original",ProblemA.java(254:26-254:34),"original"
1147,DECLAREDREFERENCEEXPRESSION,"index",ProblemA.java(254:36-254:41),"index"
1148,DECLAREDREFERENCEEXPRESSION,"destination",ProblemA.java(254:43-254:54),"destination"
1149,DECLAREDREFERENCEEXPRESSION,"index",ProblemA.java(254:56-254:61),"index"
1150,LITERAL,"",ProblemA.java(254:62-254:63),"1"
1151,DECLAREDREFERENCEEXPRESSION,"original",ProblemA.java(252:26-252:34),"original"
1152,DECLAREDREFERENCEEXPRESSION,"destination",ProblemA.java(253:9-253:20),"destination"
1153,DECLAREDREFERENCEEXPRESSION,"index",ProblemA.java(252:55-252:60),"index"
1154,LITERAL,"",ProblemA.java(252:36-252:37),"0"
1155,DECLAREDREFERENCEEXPRESSION,"destination",ProblemA.java(252:39-252:50),"destination"
1156,LITERAL,"",ProblemA.java(252:52-252:53),"0"
1157,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(253:9-253:27),"destination[index]"
1158,DECLAREDREFERENCEEXPRESSION,"element",ProblemA.java(253:30-253:37),"element"
1159,DECLAREDREFERENCEEXPRESSION,"index",ProblemA.java(253:21-253:26),"index"
1160,ARRAYCREATIONEXPRESSION,"",ProblemA.java(251:29-251:46),"new int[length+1]"
1161,BINARYOPERATOR,"+",ProblemA.java(251:37-251:45),"length+1"
1162,DECLAREDREFERENCEEXPRESSION,"length",ProblemA.java(251:37-251:43),"length"
1163,LITERAL,"",ProblemA.java(251:44-251:45),"1"
1164,MEMBEREXPRESSION,"length",ProblemA.java(250:16-250:31),"original.length"
1165,VARIABLEDECLARATION,"this",,""
1166,COMPOUNDSTATEMENT,"",ProblemA.java(258:55-263:3),"{
		int[] C= new int[array1.length+array2.length];
			   System.arraycopy(array1, 0, C, 0, array1.length);
			   System.arraycopy(array2, 0, C, array1.length, array2.length);
	return C;
	}"
1167,PARAMVARIABLEDECLARATION,"array1",ProblemA.java(258:28-258:40),"int[] array1"
1168,PARAMVARIABLEDECLARATION,"array2",ProblemA.java(258:42-258:54),"int[] array2"
1169,DECLAREDREFERENCEEXPRESSION,"array1",ProblemA.java(259:20-259:26),"array1"
1170,RETURNSTATEMENT,"",ProblemA.java(262:2-262:11),"return C;"
1171,DECLARATIONSTATEMENT,"",ProblemA.java(259:3-259:49),"int[] C= new int[array1.length+array2.length];"
1172,STATICCALLEXPRESSION,"arraycopy",ProblemA.java(260:7-260:56),"System.arraycopy(array1, 0, C, 0, array1.length);"
1173,STATICCALLEXPRESSION,"arraycopy",ProblemA.java(261:7-261:68),"System.arraycopy(array2, 0, C, array1.length, array2.length);"
1174,VARIABLEDECLARATION,"C",ProblemA.java(259:9-259:48),"C= new int[array1.length+array2.length]"
1175,DECLAREDREFERENCEEXPRESSION,"C",ProblemA.java(262:9-262:10),"C"
1176,MEMBEREXPRESSION,"length",ProblemA.java(261:53-261:66),"array2.length"
1177,DECLAREDREFERENCEEXPRESSION,"array2",ProblemA.java(261:24-261:30),"array2"
1178,LITERAL,"",ProblemA.java(261:32-261:33),"0"
1179,DECLAREDREFERENCEEXPRESSION,"array2",ProblemA.java(261:53-261:59),"array2"
1180,MEMBEREXPRESSION,"length",ProblemA.java(261:38-261:51),"array1.length"
1181,DECLAREDREFERENCEEXPRESSION,"C",ProblemA.java(261:35-261:36),"C"
1182,DECLAREDREFERENCEEXPRESSION,"array1",ProblemA.java(261:38-261:44),"array1"
1183,MEMBEREXPRESSION,"length",ProblemA.java(260:41-260:54),"array1.length"
1184,DECLAREDREFERENCEEXPRESSION,"array1",ProblemA.java(260:24-260:30),"array1"
1185,LITERAL,"",ProblemA.java(260:32-260:33),"0"
1186,DECLAREDREFERENCEEXPRESSION,"C",ProblemA.java(260:35-260:36),"C"
1187,DECLAREDREFERENCEEXPRESSION,"array1",ProblemA.java(260:41-260:47),"array1"
1188,LITERAL,"",ProblemA.java(260:38-260:39),"0"
1189,ARRAYCREATIONEXPRESSION,"",ProblemA.java(259:12-259:48),"new int[array1.length+array2.length]"
1190,BINARYOPERATOR,"+",ProblemA.java(259:20-259:47),"array1.length+array2.length"
1191,MEMBEREXPRESSION,"length",ProblemA.java(259:20-259:33),"array1.length"
1192,MEMBEREXPRESSION,"length",ProblemA.java(259:34-259:47),"array2.length"
1193,DECLAREDREFERENCEEXPRESSION,"array2",ProblemA.java(259:34-259:40),"array2"
1194,VARIABLEDECLARATION,"this",,""
1195,COMPOUNDSTATEMENT,"",ProblemA.java(18:35-35:6),"{  
	   	  int ch;
	      String r = """";
	      boolean done = false;
	      while (!done)
	      {  try
	         {  ch = System.in.read();
	            if (ch < 0 || (char)ch == '\n')
	               done = true;
	            else if ((char)ch != '\r') 
	               r = r + (char) ch;
	         }
	         catch(java.io.IOException e)
	         {  done = true;
	         }
	      }
	      return r;
	   }"
1196,UNINITIALIZEDVALUE,"Uninitialized Value",,""
1197,RETURNSTATEMENT,"",ProblemA.java(34:8-34:17),"return r;"
1198,DECLARATIONSTATEMENT,"",ProblemA.java(19:8-19:15),"int ch;"
1199,DECLARATIONSTATEMENT,"",ProblemA.java(20:8-20:22),"String r = """";"
1200,DECLARATIONSTATEMENT,"",ProblemA.java(21:8-21:29),"boolean done = false;"
1201,WHILESTATEMENT,"",ProblemA.java(22:8-33:9),"while (!done)
	      {  try
	         {  ch = System.in.read();
	            if (ch < 0 || (char)ch == '\n')
	               done = true;
	            else if ((char)ch != '\r') 
	               r = r + (char) ch;
	         }
	         catch(java.io.IOException e)
	         {  done = true;
	         }
	      }"
1202,VARIABLEDECLARATION,"ch",ProblemA.java(19:12-19:14),"ch"
1203,VARIABLEDECLARATION,"r",ProblemA.java(20:15-20:21),"r = """""
1204,VARIABLEDECLARATION,"done",ProblemA.java(21:16-21:28),"done = false"
